cnes,ano,nome_fantasia,class_assistencial,porte_hospital,total_leitos,total_leitos_sus,leitos_internacao,leitos_sus,uti_total,uti_sus,diarias_internacao,diarias_uti,ocupacao_internacao,ocupacao_uti,cod_ibge,municipio,tipo_hospital,especializacao,n_linhas_resumo,qtde,qtde_obito_all,qtde_obito_sem_excl,dias_perm,valor,qtde_alta_complex,qtde_covid,dias_covid,valor_covid,n_linhas_prod,n_linhas_covid,qtde_obito_all_covid,qtde_obito_sem_excl_covid,qtde_alta_complex_covid,mort_all_com_covid,mort_sem_excl_com_covid,tmp_com_covid,custo_saida_com_covid,pct_alta_complex_com_covid,qtde_sem_covid,dias_sem_covid,valor_sem_covid,mort_all,mort_sem_excl,tmp,custo_saida,pct_alta_complex,pont_barcelona,faixa_barcelona,complexidade_estrutural,complexidade_pond_mort,modelo_gestao_proxy
3012212,2016,,Público Municipal,Médio Porte,134,123,112,101,22,22,31009,5072,84.11501424115015,63.16313823163138,352590.0,Jundiai,07 HOSPITAL ESPECIALIZADO,005 MATERNIDADE,1,8468.0,66.0,66.0,31009.0,7447209.479999985,0.0,0.0,0.0,0.0,1173,0,0.0,0.0,0.0,0.007794048181388758,0.007794048181388758,3.6619036372224847,879.4531743032575,0.0,8468.0,31009.0,7447209.479999985,0.007794048181388758,0.007794048181388758,3.6619036372224847,879.4531743032575,0.0,281,4,281,322.2283268479069,Público Municipal
3021378,2016,,Público Municipal,Médio Porte,101,101,95,95,6,6,31555,2207,91.00216294160056,100.77625570776256,355100.0,Sao Vicente,05 HOSPITAL GERAL,,1,4796.0,668.0,668.0,31555.0,4144947.340000001,2.0,0.0,0.0,0.0,2205,0,0.0,0.0,0.0,0.13928273561301086,0.13928273561301086,6.579441201000834,864.2509049207674,0.0004170141784820684,4796.0,31555.0,4144947.340000001,0.13928273561301086,0.13928273561301086,6.579441201000834,864.2509049207674,0.0004170141784820684,240,3,240,869.2668216928178,Público Municipal
3028399,2016,,OSS,Médio Porte,117,107,88,78,29,29,22342,4430,78.47558833860204,41.85167690127539,351630.0,Francisco Morato,05 HOSPITAL GERAL,,1,5337.0,158.0,158.0,22342.0,4771698.360000017,8.0,0.0,0.0,0.0,1439,0,0.0,0.0,0.0,0.029604646805321343,0.029604646805321343,4.186246955218287,894.0787633501999,0.001498969458497283,5337.0,22342.0,4771698.360000017,0.029604646805321343,0.029604646805321343,4.186246955218287,894.0787633501999,0.001498969458497283,229,3,229,356.6208611390903,OSS
3126838,2016,,OSS,Grande Porte,249,231,210,192,39,39,51357,10656,73.2833904109589,74.85774499473129,355410.0,Taubate,05 HOSPITAL GERAL,,1,11014.0,683.0,683.0,51357.0,28379981.319999818,2792.0,0.0,0.0,0.0,4515,0,0.0,0.0,0.0,0.06201198474668604,0.06201198474668604,4.662883602687488,2576.7188414744705,0.2534955511167605,11014.0,51357.0,28379981.319999818,0.06201198474668604,0.06201198474668604,4.662883602687488,2576.7188414744705,0.2534955511167605,431,4,431,934.1288325847705,OSS
3139050,2016,,Público Municipal,Médio Porte,110,108,100,100,10,8,36443,2433,99.84383561643835,83.32191780821918,352230.0,Itapetininga,05 HOSPITAL GERAL,,1,7271.0,657.0,656.0,36443.0,5347888.800000022,0.0,0.0,0.0,0.0,2552,0,0.0,0.0,0.0,0.0903589602530601,0.0902214275890524,5.012102874432678,735.5093934809548,0.0,7271.0,36443.0,5347888.800000022,0.0903589602530601,0.0902214275890524,5.012102874432678,735.5093934809548,0.0,281,4,281,758.9735331693066,Público Municipal
3212130,2016,,Público Municipal,Grande Porte,205,201,181,181,24,20,62171,5281,94.10580488912434,72.34246575342466,355030.0,Sao Paulo,05 HOSPITAL GERAL,,1,12282.0,667.0,667.0,62171.0,9189121.170000032,3.0,0.0,0.0,0.0,3037,0,0.0,0.0,0.0,0.054307116104868915,0.054307116104868915,5.061960592737339,748.1779164631193,0.0002442598925256473,12282.0,62171.0,9189121.170000032,0.054307116104868915,0.054307116104868915,5.061960592737339,748.1779164631193,0.0002442598925256473,301,4,301,608.715619032598,Público Municipal
3223728,2016,,Filantrópico,Médio Porte,61,46,52,40,9,6,11489,48,78.6917808219178,2.191780821917808,354870.0,Sao Bernardo Do Campo,05 HOSPITAL GERAL,,1,550.0,107.0,107.0,11489.0,1185575.5200000007,0.0,0.0,0.0,0.0,178,0,0.0,0.0,0.0,0.19454545454545455,0.19454545454545455,20.88909090909091,2155.591854545456,0.0,550.0,11489.0,1185575.5200000007,0.19454545454545455,0.19454545454545455,20.88909090909091,2155.591854545456,0.0,49,2,49,228.45000405626908,Filantrópico
3753433,2016,,Filantrópico,Médio Porte,146,136,146,136,0,0,38915,0,78.39443996776792,0.0,350970.0,Campos Do Jordao,05 HOSPITAL GERAL,,1,1519.0,30.0,30.0,38915.0,3201754.8400000003,0.0,0.0,0.0,0.0,69,0,0.0,0.0,0.0,0.019749835418038184,0.019749835418038184,25.61882817643186,2107.804371296906,0.0,1519.0,38915.0,3201754.8400000003,0.019749835418038184,0.019749835418038184,25.61882817643186,2107.804371296906,0.0,138,3,138,189.30608443297916,Filantrópico
3774554,2016,,Público Municipal,Médio Porte,91,82,81,72,10,10,19960,2313,75.95129375951294,63.36986301369863,354520.0,Salto,05 HOSPITAL GERAL,,1,6410.0,243.0,242.0,19960.0,4319214.080000008,1.0,0.0,0.0,0.0,1774,0,0.0,0.0,0.0,0.03790951638065523,0.037753510140405615,3.1138845553822154,673.8243494539795,0.00015600624024960998,6410.0,19960.0,4319214.080000008,0.03790951638065523,0.037753510140405615,3.1138845553822154,673.8243494539795,0.00015600624024960998,239,3,239,409.5581392400109,Público Municipal
4049020,2016,,Filantrópico,Grande Porte,167,110,140,87,27,23,30134,6686,94.8952920799874,79.64264443120905,353470.0,Ourinhos,05 HOSPITAL GERAL,,1,6770.0,569.0,569.0,30134.0,10806830.189999994,550.0,0.0,0.0,0.0,2868,0,0.0,0.0,0.0,0.08404726735598228,0.08404726735598228,4.451107828655835,1596.282155096011,0.08124076809453472,6770.0,30134.0,10806830.189999994,0.08404726735598228,0.08404726735598228,4.451107828655835,1596.282155096011,0.08124076809453472,303,4,303,782.393929674568,Filantrópico
5200105,2016,,Público Municipal,Médio Porte,132,117,108,98,24,19,41479,6008,115.96030192899076,86.63302090843547,351880.0,Guarulhos,05 HOSPITAL GERAL,,1,7288.0,477.0,477.0,41479.0,7398496.680000014,5.0,0.0,0.0,0.0,2327,0,0.0,0.0,0.0,0.06545005488474204,0.06545005488474204,5.691410537870472,1015.161454445666,0.0006860592755214051,7288.0,41479.0,7398496.680000014,0.06545005488474204,0.06545005488474204,5.691410537870472,1015.161454445666,0.0006860592755214051,304,4,304,678.5500875744343,Público Municipal
5366828,2016,,Filantrópico,Médio Porte,61,55,55,55,6,0,12828,0,63.900373599003736,0.0,350410.0,Atibaia,05 HOSPITAL GERAL,,1,3623.0,159.0,159.0,12828.0,1686559.5999999968,1.0,0.0,0.0,0.0,1342,0,0.0,0.0,0.0,0.043886282086668504,0.043886282086668504,3.5407121170300857,465.51465636213,0.0002760143527463428,3623.0,12828.0,1686559.5999999968,0.043886282086668504,0.043886282086668504,3.5407121170300857,465.51465636213,0.0002760143527463428,171,3,171,312.2704097903573,Filantrópico
5420938,2016,,Público Municipal,Grande Porte,243,239,209,209,34,30,75948,4842,99.5582355640034,44.21917808219178,355030.0,Sao Paulo,05 HOSPITAL GERAL,,1,16709.0,576.0,576.0,75948.0,10657181.569999984,3.0,0.0,0.0,0.0,3331,0,0.0,0.0,0.0,0.03447244000239392,0.03447244000239392,4.545334849482315,637.8108546292408,0.00017954395834580167,16709.0,75948.0,10657181.569999984,0.03447244000239392,0.03447244000239392,4.545334849482315,637.8108546292408,0.00017954395834580167,388,4,388,639.7851163319641,Público Municipal
5586348,2016,,Privado,HPP,23,23,23,23,0,0,4237,0,50.470518165574745,0.0,354890.0,Sao Carlos,05 HOSPITAL GERAL,,1,909.0,44.0,44.0,4237.0,403699.9700000003,0.0,0.0,0.0,0.0,500,0,0.0,0.0,0.0,0.0484048404840484,0.0484048404840484,4.661166116611661,444.11437843784415,0.0,909.0,4237.0,403699.9700000003,0.0484048404840484,0.0484048404840484,4.661166116611661,444.11437843784415,0.0,236,3,236,451.04388651391946,Privado
5718368,2016,,Público Municipal,Grande Porte,245,223,205,183,40,40,72501,4567,108.54255558050752,31.28082191780822,355030.0,Sao Paulo,05 HOSPITAL GERAL,,1,20717.0,547.0,547.0,72501.0,12169240.669999989,9.0,0.0,0.0,0.0,3798,0,0.0,0.0,0.0,0.026403436791041172,0.026403436791041172,3.4995897089346912,587.4036139402418,0.0004344258338562533,20717.0,72501.0,12169240.669999989,0.026403436791041172,0.026403436791041172,3.4995897089346912,587.4036139402418,0.0004344258338562533,469,4,469,702.1093037736024,Público Municipal
5860490,2016,,Filantrópico,Médio Porte,138,87,118,79,20,8,12122,1446,42.03918848621467,49.52054794520548,352900.0,Marilia,05 HOSPITAL GERAL,,1,2553.0,129.0,129.0,12122.0,2310519.110000006,66.0,0.0,0.0,0.0,1144,0,0.0,0.0,0.0,0.05052878965922444,0.05052878965922444,4.748139443791618,905.0211946729361,0.025851938895417155,2553.0,12122.0,2310519.110000006,0.05052878965922444,0.05052878965922444,4.748139443791618,905.0211946729361,0.025851938895417155,363,4,363,708.2803194417284,Filantrópico
5935857,2016,,Público Municipal,Médio Porte,55,55,46,46,9,9,17051,3218,101.55449672424062,97.96042617960426,354880.0,Sao Caetano Do Sul,05 HOSPITAL GERAL,,1,3411.0,287.0,287.0,17051.0,3430212.230000006,0.0,0.0,0.0,0.0,1348,0,0.0,0.0,0.0,0.08413954851949575,0.08413954851949575,4.998827323365582,1005.6324333040182,0.0,3411.0,17051.0,3430212.230000006,0.08413954851949575,0.08413954851949575,4.998827323365582,1005.6324333040182,0.0,111,3,111,286.8123829536986,Público Municipal
6020917,2016,,Público Municipal,Médio Porte,129,120,100,92,29,28,29309,8816,87.28111971411555,86.26223091976517,354780.0,Santo Andre,07 HOSPITAL ESPECIALIZADO,005 MATERNIDADE,1,7539.0,33.0,33.0,29309.0,8585760.499999993,0.0,0.0,0.0,0.0,496,0,0.0,0.0,0.0,0.004377238360525269,0.004377238360525269,3.8876508820798517,1138.8460671176538,0.0,7539.0,29309.0,8585760.499999993,0.004377238360525269,0.004377238360525269,3.8876508820798517,1138.8460671176538,0.0,240,3,240,259.7759676301355,Público Municipal
6053858,2016,,Público Municipal,Grande Porte,225,225,175,175,50,50,67768,8963,106.09471624266143,49.11232876712329,350950.0,Campinas,05 HOSPITAL GERAL,,1,11797.0,647.0,647.0,67768.0,10773320.049999995,37.0,0.0,0.0,0.0,4160,0,0.0,0.0,0.0,0.054844451979316776,0.054844451979316776,5.744511316436382,913.2254005255569,0.0031363906077816394,11797.0,67768.0,10773320.049999995,0.054844451979316776,0.054844451979316776,5.744511316436382,913.2254005255569,0.0031363906077816394,491,4,491,997.9212506194193,Público Municipal
6095666,2016,,Público Municipal,Grande Porte,307,307,268,268,39,39,81401,12212,83.21508893886731,85.78854935019318,350570.0,Barueri,05 HOSPITAL GERAL,,1,12650.0,568.0,568.0,81401.0,14375875.249999942,121.0,0.0,0.0,0.0,3594,0,0.0,0.0,0.0,0.04490118577075099,0.04490118577075099,6.434861660079052,1136.432826086952,0.009565217391304347,12650.0,81401.0,14375875.249999942,0.04490118577075099,0.04490118577075099,6.434861660079052,1136.432826086952,0.009565217391304347,516,4,516,952.1479304815846,Público Municipal
6123740,2016,,Direta,Especial,544,544,459,459,85,85,142085,19486,84.80914435789536,62.80741337630943,355030.0,Sao Paulo,07 HOSPITAL ESPECIALIZADO,,1,24267.0,2716.0,2716.0,142085.0,41263451.86000008,5716.0,0.0,0.0,0.0,4078,0,0.0,0.0,0.0,0.11192153953929204,0.11192153953929204,5.8550706721061525,1700.3936151975968,0.2355462150245189,24267.0,142085.0,41263451.86000008,0.11192153953929204,0.11192153953929204,5.8550706721061525,1700.3936151975968,0.2355462150245189,874,6,874,2715.413879873305,Direta
6164366,2016,,Direta,Médio Porte,127,127,117,117,10,10,16774,1051,39.27877297740312,28.794520547945204,350170.0,Americo Brasiliense,05 HOSPITAL GERAL,,1,6247.0,169.0,169.0,16774.0,3875722.770000008,1321.0,0.0,0.0,0.0,1664,0,0.0,0.0,0.0,0.027052985433007843,0.027052985433007843,2.68512886185369,620.4134416519943,0.21146150152072996,6247.0,16774.0,3875722.770000008,0.027052985433007843,0.027052985433007843,2.68512886185369,620.4134416519943,0.21146150152072996,187,3,187,282.23204479381155,Direta
6236596,2016,,OSS,Médio Porte,102,102,94,94,8,8,10537,1444,30.711162926260567,49.45205479452055,354980.0,Sao Jose Do Rio Preto,05 HOSPITAL GERAL,,1,7412.0,50.0,50.0,10537.0,5844597.239999992,317.0,0.0,0.0,0.0,1232,0,0.0,0.0,0.0,0.006745817593092283,0.006745817593092283,1.4216135995682677,788.5317377226108,0.04276848354020507,7412.0,10537.0,5844597.239999992,0.006745817593092283,0.006745817593092283,1.4216135995682677,788.5317377226108,0.04276848354020507,181,3,181,203.98473351074324,OSS
6878687,2016,,OSS,Grande Porte,161,161,150,150,11,11,32252,2968,58.907762557077625,73.92278953922789,351640.0,Franco Da Rocha,05 HOSPITAL GERAL,,1,4485.0,365.0,365.0,32252.0,4655689.120000011,43.0,0.0,0.0,0.0,2304,0,0.0,0.0,0.0,0.08138238573021182,0.08138238573021182,7.19108138238573,1038.0577748049077,0.009587513935340023,4485.0,32252.0,4655689.120000011,0.08138238573021182,0.08138238573021182,7.19108138238573,1038.0577748049077,0.009587513935340023,301,4,301,762.1298297439259,OSS
6943284,2016,,Público Municipal,Médio Porte,60,48,50,38,10,10,8843,2030,63.75630857966835,55.61643835616438,350320.0,Araraquara,07 HOSPITAL ESPECIALIZADO,005 MATERNIDADE,1,3214.0,23.0,23.0,8843.0,2765243.630000004,0.0,0.0,0.0,0.0,231,0,0.0,0.0,0.0,0.00715619166148102,0.00715619166148102,2.751400124455507,860.3744959551973,0.0,3214.0,8843.0,2765243.630000004,0.00715619166148102,0.00715619166148102,2.751400124455507,860.3744959551973,0.0,119,3,119,135.03080123105465,Público Municipal
6966594,2016,,Público Municipal,HPP,44,29,37,29,7,0,11425,0,107.9357581483231,0.0,355100.0,Sao Vicente,07 HOSPITAL ESPECIALIZADO,005 MATERNIDADE,1,3071.0,17.0,17.0,11425.0,1707823.6899999983,0.0,0.0,0.0,0.0,191,0,0.0,0.0,0.0,0.005535656138065777,0.005535656138065777,3.720286551611853,556.1132171930961,0.0,3071.0,11425.0,1707823.6899999983,0.005535656138065777,0.005535656138065777,3.720286551611853,556.1132171930961,0.0,65,2,65,71.77343185435305,Público Municipal
7320175,2016,,Filantrópico,HPP,42,42,42,42,0,0,4264,0,27.81474233529028,0.0,355020.0,Sao Miguel Arcanjo,05 HOSPITAL GERAL,,1,736.0,72.0,72.0,4264.0,334618.9900000004,0.0,0.0,0.0,0.0,443,0,0.0,0.0,0.0,0.09782608695652174,0.09782608695652174,5.793478260869565,454.6453668478266,0.0,736.0,4264.0,334618.9900000004,0.09782608695652174,0.09782608695652174,5.793478260869565,454.6453668478266,0.0,110,3,110,312.56932060270526,Filantrópico
7373465,2016,,Público Municipal,Grande Porte,169,169,129,129,40,40,34517,6413,73.30784750982266,43.92465753424658,354870.0,Sao Bernardo Do Campo,05 HOSPITAL GERAL,,1,6195.0,354.0,354.0,34517.0,12013292.529999992,282.0,0.0,0.0,0.0,2724,0,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,5.5717514124293785,1939.191691686843,0.04552058111380145,6195.0,34517.0,12013292.529999992,0.05714285714285714,0.05714285714285714,5.5717514124293785,1939.191691686843,0.04552058111380145,552,5,552,1145.7824171710122,Público Municipal
7473702,2016,,Público Municipal,Médio Porte,76,66,66,66,10,0,13951,0,57.911996679119966,0.0,353060.0,Mogi Das Cruzes,05 HOSPITAL GERAL,,1,4170.0,27.0,27.0,13951.0,1924948.6600000013,1.0,0.0,0.0,0.0,842,0,0.0,0.0,0.0,0.006474820143884892,0.006474820143884892,3.3455635491606714,461.61838369304587,0.00023980815347721823,4170.0,13951.0,1924948.6600000013,0.006474820143884892,0.006474820143884892,3.3455635491606714,461.61838369304587,0.00023980815347721823,142,3,142,159.3078195183371,Público Municipal
7573162,2016,,OSS,Médio Porte,70,60,60,60,10,0,14396,0,65.7351598173516,0.0,352590.0,Jundiai,05 HOSPITAL GERAL,,1,7540.0,55.0,55.0,14396.0,3960097.039999999,2.0,0.0,0.0,0.0,1193,0,0.0,0.0,0.0,0.007294429708222812,0.007294429708222812,1.9092838196286472,525.2118090185675,0.0002652519893899204,7540.0,14396.0,3960097.039999999,0.007294429708222812,0.007294429708222812,1.9092838196286472,525.2118090185675,0.0002652519893899204,246,3,246,279.77946407221066,OSS
7580770,2016,,Direta,HPP,48,48,42,42,6,6,7825,0,51.0437051532942,0.0,350900.0,Caieiras,05 HOSPITAL GERAL,,1,3161.0,1.0,0.0,7825.0,1567199.6300000057,0.0,0.0,0.0,0.0,107,0,0.0,0.0,0.0,0.00031635558367605187,0.0,2.475482442265106,495.79235368554436,0.0,3161.0,7825.0,1567199.6300000057,0.00031635558367605187,0.0,2.475482442265106,495.79235368554436,0.0,99,2,99,99.589572208018,Direta
7711980,2016,,Público Municipal,Grande Porte,271,225,225,225,46,0,40634,0,49.47823439878234,0.0,355030.0,Sao Paulo,05 HOSPITAL GERAL,,1,6779.0,204.0,204.0,40634.0,7283435.720000009,609.0,0.0,0.0,0.0,1314,0,0.0,0.0,0.0,0.030092934061070956,0.030092934061070956,5.994099424693908,1074.411523823574,0.08983625903525594,6779.0,40634.0,7283435.720000009,0.030092934061070956,0.030092934061070956,5.994099424693908,1074.411523823574,0.08983625903525594,404,4,404,632.8612169288274,Público Municipal
8028,2017,,Público Municipal,Grande Porte,193,171,165,159,28,12,52098,4273,89.76996639958645,97.55707762557076,353440.0,Osasco,05 HOSPITAL GERAL,,2,8890.0,840.0,840.0,52098.0,7306517.960000016,8.0,0.0,0.0,0.0,3545,0,0.0,0.0,0.0,0.09448818897637795,0.09448818897637795,5.86029246344207,821.8805354330726,0.0008998875140607424,8890.0,52098.0,7306517.960000016,0.09448818897637795,0.09448818897637795,5.86029246344207,821.8805354330726,0.0008998875140607424,346,4,346,972.7646176053906,Público Municipal
8036,2017,,Público Municipal,Grande Porte,173,155,153,143,20,12,39219,4374,75.13938116677842,99.86301369863014,353440.0,Osasco,07 HOSPITAL ESPECIALIZADO,005 MATERNIDADE,1,8864.0,45.0,43.0,39219.0,7695429.000000015,0.0,0.0,0.0,0.0,649,0,0.0,0.0,0.0,0.0050767148014440435,0.004851083032490975,4.424526173285199,868.1666290613736,0.0,8864.0,39219.0,7695429.000000015,0.0050767148014440435,0.004851083032490975,4.424526173285199,868.1666290613736,0.0,260,4,260,285.3050361450967,Público Municipal
8052,2017,,Direta,Grande Porte,212,212,202,202,10,10,38684,3765,52.4671097246711,103.15068493150685,353440.0,Osasco,05 HOSPITAL GERAL,,1,3999.0,372.0,372.0,38684.0,5195576.610000001,386.0,0.0,0.0,0.0,2132,0,0.0,0.0,0.0,0.09302325581395349,0.09302325581395349,9.673418354588646,1299.2189572393102,0.09652413103275818,3999.0,38684.0,5195576.610000001,0.09302325581395349,0.09302325581395349,9.673418354588646,1299.2189572393102,0.09652413103275818,479,4,479,1333.2360528473525,Direta
8923,2017,,Público Municipal,Grande Porte,242,242,202,202,40,40,60227,10779,81.6858809168588,73.82876712328768,354780.0,Santo Andre,05 HOSPITAL GERAL,,1,9921.0,657.0,657.0,60227.0,16331295.849999929,374.0,0.0,0.0,0.0,4548,0,0.0,0.0,0.0,0.06622316298760206,0.06622316298760206,6.070658199778248,1646.1340439471755,0.037697812720491886,9921.0,60227.0,16331295.849999929,0.06622316298760206,0.06622316298760206,6.070658199778248,1646.1340439471755,0.037697812720491886,565,5,565,1282.313848393944,Público Municipal
9601,2017,,Filantrópico,Médio Porte,83,56,70,44,13,12,16153,4160,100.57907845579078,94.9771689497717,354990.0,Sao Jose Dos Campos,05 HOSPITAL GERAL,,1,3049.0,182.0,182.0,16153.0,13004180.539999992,1676.0,0.0,0.0,0.0,1329,0,0.0,0.0,0.0,0.059691702197441784,0.059691702197441784,5.297802558215809,4265.064132502457,0.5496884224335847,3049.0,16153.0,13004180.539999992,0.059691702197441784,0.059691702197441784,5.297802558215809,4265.064132502457,0.5496884224335847,141,3,141,302.35555589451224,Filantrópico
9628,2017,,Público Municipal,Grande Porte,360,360,308,308,52,52,105694,17366,94.01707881159936,91.4963119072708,354990.0,Sao Jose Dos Campos,05 HOSPITAL GERAL,,1,20355.0,1440.0,1437.0,105694.0,25453426.600000046,845.0,0.0,0.0,0.0,6789,0,0.0,0.0,0.0,0.0707442888725129,0.07059690493736183,5.192532547285679,1250.4753917956298,0.041513141734217635,20355.0,105694.0,25453426.600000046,0.0707442888725129,0.07059690493736183,5.192532547285679,1250.4753917956298,0.041513141734217635,713,5,713,1680.011776040922,Público Municipal
2022621,2017,,Filantrópico,Grande Porte,227,134,185,109,42,25,27879,6018,70.07414854844791,65.95068493150686,350950.0,Campinas,05 HOSPITAL GERAL,,1,8498.0,24.0,24.0,27879.0,8932487.480000006,0.0,0.0,0.0,0.0,628,0,0.0,0.0,0.0,0.002824193927983055,0.002824193927983055,3.280654271593316,1051.1282042833616,0.0,8498.0,27879.0,8932487.480000006,0.002824193927983055,0.002824193927983055,3.280654271593316,1051.1282042833616,0.0,242,3,242,255.10269791973093,Filantrópico
2022648,2017,,Filantrópico,Médio Porte,94,30,65,29,29,1,8152,270,77.01464336324989,73.97260273972603,350950.0,Campinas,05 HOSPITAL GERAL,,1,916.0,154.0,154.0,8152.0,508580.36,0.0,0.0,0.0,0.0,338,0,0.0,0.0,0.0,0.16812227074235808,0.16812227074235808,8.899563318777293,555.2187336244541,0.0,916.0,8152.0,508580.36,0.16812227074235808,0.16812227074235808,8.899563318777293,555.2187336244541,0.0,156,3,156,658.8062797682844,Filantrópico
2023016,2017,,Filantrópico,Médio Porte,73,55,73,55,0,0,8620,0,42.93897882938979,0.0,350940.0,Cajuru,05 HOSPITAL GERAL,,1,2442.0,88.0,88.0,8620.0,1017550.120000001,0.0,0.0,0.0,0.0,1170,0,0.0,0.0,0.0,0.036036036036036036,0.036036036036036036,3.52989352989353,416.6871908271913,0.0,2442.0,8620.0,1017550.120000001,0.036036036036036036,0.036036036036036036,3.52989352989353,416.6871908271913,0.0,109,2,109,184.30336059913748,Filantrópico
2023474,2017,,Público Municipal,Médio Porte,78,78,78,78,0,0,11063,0,38.85844748858448,0.0,352470.0,Jaguariuna,05 HOSPITAL GERAL,,1,3584.0,130.0,130.0,11063.0,1988724.6899999983,1.0,0.0,0.0,0.0,1447,0,0.0,0.0,0.0,0.03627232142857143,0.03627232142857143,3.0867745535714284,554.8897014508924,0.00027901785714285713,3584.0,11063.0,1988724.6899999983,0.03627232142857143,0.03627232142857143,3.0867745535714284,554.8897014508924,0.00027901785714285713,227,3,227,384.8527150563032,Público Municipal
2023709,2017,,Filantrópico,Médio Porte,111,66,95,60,16,6,16039,1811,73.23744292237443,82.69406392694064,352340.0,Itatiba,05 HOSPITAL GERAL,,1,4558.0,271.0,271.0,16039.0,3916918.380000003,9.0,0.0,0.0,0.0,1796,0,0.0,0.0,0.0,0.059455901711276876,0.059455901711276876,3.518867924528302,859.3502369460297,0.0019745502413339184,4558.0,16039.0,3916918.380000003,0.059455901711276876,0.059455901711276876,3.518867924528302,859.3502369460297,0.0019745502413339184,203,3,203,434.3885451968104,Filantrópico
